DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt,Label
50.179,55.92,35.327,62.157,2.4498970690301043,312.5237042553837,-0.5770306479075278,1.38,3.264,118.647,1.307,0.227,0.43509185249643956,23.32,1.465,30.488000000000003,2.134,37.625,184.197,1,64.84,-0.774,40.107537253184496,0.5858603389983893,64.84,1
68.352,1.913,49.284,27.618,2.9821344686013482,332.0966691711202,-1.1974658811049683,2.5340000000000003,27.618,51.095,1.443,0.79,0.48535879026558426,20.912,-1.141,30.183000000000003,-1.643,11.485,139.393,0,43.24443328174519,-0.6154799757843135,31.04264972113055,-0.5374905529138919,0.0,1
105.2,8.505,64.539,48.813,2.73998264404759,317.0120918774611,-0.9740093591771672,2.643,3.2060000000000004,107.161,0.921,1.256,0.46116032664833817,28.878,0.218,26.611,1.571,30.938,143.00799999999995,1,51.672,-1.63,35.859994606842925,0.2866396546733819,51.672,1
154.90200000000004,62.676,75.634,64.313,2.5972339885905775,238.3678711262238,-0.5688366142489447,2.689,64.313,83.185,2.175,1.414,0.4252730845057169,26.199,-1.393,56.986,-1.586,39.929,243.685,0,45.239811195064505,-0.6438088421078616,25.82895584399143,-0.5573137623840884,-0.0,1
126.10310914048495,76.39,62.714,53.559,2.5392987214068548,282.06510195170097,-0.6232326216192594,3.172,2.099,117.011,1.732,1.414,0.44524092386293823,22.552,0.5539999999999999,39.055,-0.115,55.864,180.05,1,55.405,0.107,36.0917434927373,0.01966630998187447,55.405,1
116.1178961556954,81.389,75.152,55.867,2.2668981351244533,255.7514678667486,-0.17952598818687493,2.12,5.261,137.075,1.601,-1.274,0.4076831219729211,32.036,-0.693,51.278,-1.49,67.075,206.471,1,53.762,0.016,34.78609170375234,-0.39878876688040543,53.762,1
143.156,26.63,105.558,46.38800000000001,3.890865308710577,537.8719089585558,-2.9212626399157178,2.872,46.38800000000001,76.425,1.119,1.4069999999999998,0.6750527828031974,36.069,-0.399,40.356,-2.241,12.052,163.75799999999995,0,43.87683712809101,-0.6137465379279972,31.440191438183497,-0.5279511444497492,0.0,0
139.865,0.11,99.888,2.167,4.244548143929368,627.0277708768318,-3.547005841225037,3.129,2.167,100.412,0.807,1.248,0.7689682983072199,55.554,1.155,44.858,1.096,8.661,107.416,0,44.450945133387705,0.4738747384113795,35.040110560822264,0.35461244653455515,-0.0,0
104.294,61.069,68.903,95.723,2.465,170.687,-1.515,1.953,2.6630000000000003,193.364,0.475,0.792,0.8290000000000001,59.444,0.879,28.206,0.479,44.419,225.397,2,60.86600000000001,1.177,44.848,-1.288,105.713,0
87.484,25.836,60.056,17.287,2.823860422905117,301.37807640878066,-0.9925398637623819,2.839,22.393,96.6,0.938,1.405,0.47145867215001935,31.048,1.668,29.118,1.964,7.9460000000000015,107.484,1,36.434,1.6669999999999998,34.19577803005172,0.5692578497590214,36.434,1
129.955,79.92,120.829,24.723000000000006,2.6093953543301076,306.261463357214,-0.6252632559920319,2.62,24.723000000000006,80.51,1.26,-1.4,0.4210333212255062,35.626,-0.516,44.88399999999999,1.732,38.526,148.86,0,44.70679730788132,0.31307611423019654,31.145060165866603,0.2239268917471252,0.0,1
95.697,2.374,71.579,41.099,2.685361253609532,282.677735073985,-0.885451999446055,2.86,2.804,115.546,2.562,1.2,0.45590469245997944,20.122,-0.8290000000000001,51.56399999999999,-1.857,6.277,176.512,1,43.86,-1.195,34.34850992638662,-0.515792160542586,43.86,1
94.821,10.74,67.021,37.644,2.8218952182453485,320.4457927087625,-1.088057650868628,2.432,4.9860000000000015,114.086,1.11,1.338,0.4774528402933651,33.861,-0.155,37.595,-0.26,14.16,124.539,1,42.629,1.305,34.39836491567798,-0.12026634196355468,42.629,1
77.87,76.41199999999998,62.996,2.222,2.7081868105443654,325.4264282978239,-0.7942585879599808,2.452,2.222,67.40100000000001,1.992,-1.324,0.4680673153601642,22.524,0.593,44.877,-0.115,34.191,149.056,0,44.64245156179257,0.05293644220938364,33.80618679054664,0.04193842022808759,-0.0,1
67.84,8.701,50.806,19.76,2.917105266959144,334.17504922288583,-1.0451560954570103,2.531,19.76,53.88800000000001,1.383,-1.073,0.4712297461317245,22.611,0.736,31.277,0.846,5.7570000000000014,102.054,0,43.42530509255451,0.3111743823517914,31.0667974635332,0.22708169664043132,0.0,1
91.867,41.942,66.01100000000001,16.835,3.0301177557898065,348.3682774259852,-1.281111652526143,3.135,16.835,60.34,1.046,1.405,0.49752888630065506,29.493,-1.56,30.847,-0.69,15.557,123.424,0,42.53566443580556,-0.43820626866774415,32.254079712118205,-0.42915469029170106,0.0,1
141.892,2.94,101.718,4.375,3.9627759617856135,572.1144135939122,-3.004728288807947,3.34,4.375,81.846,0.7879999999999999,-1.311,0.6999672958571974,45.775,0.866,36.071,-0.527,7.05,123.32,0,44.46682889772072,0.004639268060938832,34.15579103128807,0.013726211248875082,0.0,0
143.71,13.459,104.957,1.03,4.088037279509283,604.576339574489,-3.1693921829486915,3.359,1.03,83.93299999999998,0.996,-1.414,0.7176748779800359,42.041,-0.662,41.892,-2.051,2.568,56.521,0,43.97438598461375,-0.6294901342926407,34.67399843736616,-0.5112809565271567,0.0,0
177.28,68.63,138.347,34.009,2.475323363942781,251.66942894530632,-0.43740367454342577,3.1060000000000003,3.408,152.752,1.5019999999999998,-1.414,0.4194479726112359,48.735,0.395,73.21600000000002,-0.737,32.976,139.124,1,30.8,2.2230000000000003,28.647573079104355,-0.09589203484477105,30.8,1
103.578,55.65,83.185,3.892,2.966744552232516,369.08014125608145,-1.1302753460916581,2.812,3.892,81.707,1.44,-1.395,0.49344986919831335,33.485,-0.345,48.222,0.312,18.127,58.097,0,44.01190031163358,-0.00046250900237777143,32.49312786999389,-0.02991981801411591,0.0,1
134.50027064556087,78.575,87.39299999999999,1.746,3.85242046672656,602.6091806584828,-2.899324721794138,1.995,1.746,103.672,0.584,-1.37,0.7272228535292182,65.444,-0.722,38.228,-0.08,62.98,123.967,0,47.77243018793641,-0.17737918757080973,34.89068015444713,-0.11519585945188149,0.0,0
88.15,39.713,50.085,71.39,3.4344768940999337,457.58786060746036,-2.3022129801538047,2.083,34.572,94.297,1.118,1.408,0.6355593078320663,27.039,1.346,30.219,1.733,42.007,208.981,1,37.04,1.539,31.313532075541794,0.5073069497985992,37.04,0
63.962,54.233,53.92,1.298,2.961980059052255,376.141989418824,-1.1333300996522628,2.426,1.298,54.093,1.5419999999999998,-1.391,0.4938560557941738,21.283,-2.4290000000000003,32.81,-1.505,25.933000000000003,50.54,0,43.66211273501224,-0.815490871250776,33.838701338954884,-0.6882218292117143,0.0,1
129.7714246392897,67.801,91.703,26.944000000000006,2.7855122810657384,320.4128431268929,-0.809437845589351,2.865,26.944000000000006,72.46300000000002,1.7009999999999998,-1.41,0.4497016645950094,26.83,1.521,45.632,-0.14800000000000002,40.898,90.461,0,45.06973119084526,0.20081318095730882,29.57447011562494,0.17015718567184257,0.0,1
124.352,24.787,94.55,3.304,3.875349575939712,568.6683821620628,-2.9101782949006254,2.898,3.304,95.271,0.947,-1.412,0.7025336402511524,48.937,1.68,46.334,1.655,9.192,143.748,0,45.04611070368563,0.6815043735333264,34.441426227360076,0.5554731084482315,0.0,0
96.621,33.439,71.81,2.652,3.091404633447585,360.7151921447804,-1.3660508796766142,3.624,2.652,48.91,1.38,1.009,0.5043999838388284,20.552,1.4780000000000002,28.358,-0.424,9.866,96.877,0,41.89579609752971,0.16035546596650097,33.89070851334595,0.08073446821790731,0.0,1
97.914,65.90899999999999,77.158,2.073,2.9599642738257366,368.79735708376586,-1.1008737293955808,2.9210000000000003,2.073,65.322,1.787,-1.349,0.490151345785689,23.442,-0.76,41.88,-2.1830000000000003,27.447,47.032,0,43.84647665239984,-0.6840453392998738,33.22543707789709,-0.5656751026837744,0.0,1
159.311,80.571,107.144,2.505,2.691042374051282,313.64932318469994,-0.7565512188413739,3.0010000000000003,2.505,98.353,1.7,-1.3730000000000002,0.45957224887975023,36.424,-0.6709999999999999,61.929,-1.716,27.442,170.68099999999995,0,44.887365848348765,-0.553346382178435,32.930893222354776,-0.45359963581217977,0.0,1
115.752,2.656,91.004,106.671,2.875,295.8520000000001,-1.898,1.539,15.968,258.372,0.965,0.762,0.748,57.707,-0.931,55.665,0.364,3.573,289.6,2,90.391,-1.848,54.609,1.027,145.0,1
97.498,77.725,78.683,22.686,2.2316097789346863,213.52309288232038,-0.03974613888357981,2.778,26.695,117.161,2.233,-1.41,0.38606418182331304,22.561,0.906,50.37300000000001,-0.378,39.254,218.802,1,44.228,-0.013,35.09292556740588,0.05074319148347917,44.228,1
97.954,78.152,62.685,70.804,2.5401153415739977,317.8332904488326,-0.683801519380673,2.917,6.278,138.399,1.041,1.4069999999999998,0.4409963459371493,30.066,1.609,31.305,2.095,64.889,184.109,1,77.028,-1.854,40.83198777513639,0.5936792997233505,77.028,1
107.3,4.2810000000000015,74.109,10.629,2.7924694799522207,284.44783075513453,-0.9499398482200339,2.9960000000000004,28.883000000000006,108.545,0.853,1.3630000000000002,0.4658687372001662,38.522,-0.324,32.845,0.28600000000000003,8.413,156.143,1,37.178,1.042,34.42871149817842,-0.03985768996613836,37.178,1
96.59,0.602,75.014,40.582,3.8989366840564266,546.5556549737286,-2.97849621952782,2.466,40.582,59.038,1.0,1.082,0.6791600982415797,29.523000000000003,-0.125,29.515,1.6780000000000002,1.66,163.139,0,43.20072688980102,0.3870228587455644,32.44011542884363,0.2594187752499325,-0.0,0
98.83,82.051,77.619,21.222,2.778798444904968,322.2314709842377,-0.7882866323690867,2.822,21.222,79.509,1.386,-1.3869999999999998,0.4607398375984797,33.323,-0.654,46.18600000000001,-0.529,39.055,100.132,0,44.96310259362079,-0.2672414376138219,30.010985559909564,-0.2341380743345004,-0.0,1
90.04700000000003,2.085,63.817,20.563,4.129099577364773,596.1094091458473,-3.273493309715669,2.835,20.563,65.244,0.705,0.643,0.7354822430295851,38.265,-1.258,26.979,-1.053,27.615,95.3,0,44.62312074980903,-0.4918361319813185,32.85792719939531,-0.41763787026064614,-0.0,0
141.985,71.55,87.728,10.568,2.933656875437979,342.56852324394106,-1.1718323923429996,3.315,10.568,74.003,1.759,1.3230000000000002,0.4926543619223249,26.826,-2.207,47.177,-0.8640000000000001,27.406,140.597,0,43.05721211064909,-0.5902415421516052,33.07219521185352,-0.5472318887890187,0.0,1
118.874,81.737,75.002,22.071,3.977324356712476,579.371148140379,-3.064454087083114,3.06,22.071,77.025,1.629,1.404,0.7242968710626609,29.295,-0.063,47.73,0.108,36.303,106.139,0,44.20859545917736,0.024360431811484944,33.586121918114664,-0.023643861881404653,-0.0,0
91.238,2.289,61.508,22.591,3.142526075916411,361.6137006076498,-1.4436873562545505,2.992,22.591,60.848,1.369,1.29,0.5135414793408781,25.684,0.7440000000000001,35.164,1.21,11.905,93.603,0,43.0237073735091,0.4213991756808584,30.825211896300466,0.28486813614098827,0.0,1
108.078,5.745,76.241,103.599,1.519,81.075,-0.565,1.675,5.872000000000001,185.105,0.7659999999999999,1.259,0.21,48.812,0.629,37.387,-0.838,24.899,250.294,2,64.51899999999999,0.87,34.386,-0.649,98.905,0
105.847,51.77,66.35300000000001,1.814,3.9413772515658003,585.6657483572873,-2.953878420451766,3.019,1.814,68.456,1.666,-1.378,0.7101775574478335,25.674,-0.637,42.782,-0.7879999999999999,15.826,72.869,0,43.98780488557284,-0.316609225292555,35.15315781585441,-0.2653983489346933,-0.0,0
98.319,14.458,68.292,36.833,2.4354975690152436,252.97829657220257,-0.44347983262918733,2.603,21.075,119.465,1.405,-0.596,0.40960592258519846,27.664,1.403,38.864,2.263,21.379,214.647,1,52.937,2.5580000000000003,36.37474690200083,0.6143280325084414,52.937,1
92.876,64.598,70.819,21.22,2.7978911703484677,321.60492392068966,-0.8058334680745891,2.803,21.22,71.76,1.086,-1.386,0.46084466848386363,34.394,0.99,37.367,0.86,29.979,102.579,0,44.48838853554801,0.3633512045698497,30.142463268075694,0.2720446269933904,0.0,1
111.361,4.062,77.95,56.424,3.692780406930698,544.4717039284643,-2.8101848669129557,2.6,5.932,141.263,1.758,1.153,0.6846179561716763,29.388,0.6509999999999999,51.65600000000001,0.057,25.455,177.41400000000004,1,60.219,-0.387,39.589003813116456,0.09123601413216653,60.219,0
38.11610231735034,73.238,31.177,3.228,2.7406278878053776,356.9580404183872,-0.904954716302719,1.157,3.228,56.22,1.25,-1.4069999999999998,0.4854395979847208,24.984,0.608,31.235,1.072,45.401,131.972,0,45.455177295605864,0.3305952172103419,34.85513853588004,0.2725096479261554,0.0,1
101.857,43.958,60.005,17.704,3.996625884856261,578.4974319320737,-3.125886856405551,2.987,17.704,53.636,1.511,1.325,0.7160089338968856,21.362,-0.033,32.274,1.073,16.644000000000002,117.92,0,42.880896836530866,0.2647242332694022,34.91702234946383,0.15919646407764054,-0.0,0
70.3247420687689,58.92,51.473,0.155,2.9885617524281862,396.0420265253671,-1.1986677546885365,1.865,0.155,62.68600000000001,0.84,-1.409,0.5116603389695609,34.063,-0.379,28.623,0.147,39.358,46.04600000000001,0,44.8665608294946,-0.05953824453050328,33.97908340826047,-0.060766254719604056,0.0,1
148.844,11.606,100.522,2.231,2.982630542252995,355.6998513675918,-1.1693418748412303,3.154,2.231,90.164,0.609,-1.359,0.4912016172854745,56.021,-1.4240000000000002,34.143,-0.332,25.119,117.557,0,45.09158931967434,-0.3602809765329793,31.43954440382999,-0.3028640897326026,0.0,1
60.489716104114166,84.98200000000001,44.429,5.1610000000000005,2.8444863188894125,374.33022362412714,-1.0006700203884482,1.6,5.1610000000000005,65.193,1.948,-1.382,0.49984307232464964,22.118,0.937,43.075,0.768,45.595,70.57600000000002,0,45.3317696833158,0.32415839227470844,33.89092766360313,0.2631975579674647,0.0,1
89.806,35.79,66.313,5.216,3.9351228373681444,581.5466886231317,-2.954884917045043,2.87,5.216,67.043,1.188,-1.3730000000000002,0.7045519224744492,30.634,0.929,36.409,1.0490000000000002,9.109,85.814,0,43.88248518363483,0.40514493233820037,34.83953280766736,0.31614191447074325,0.0,0
76.197,60.20399999999999,61.254,4.835,2.898644599291945,361.02817222605347,-1.0385689200103987,2.369,4.835,66.214,1.39,-1.371,0.48793899025477394,27.707,-0.565,38.507,-0.903,26.039,79.306,0,44.21381137564461,-0.34203960937958566,33.22160268766351,-0.2927827931025154,0.0,1
87.08277281632849,71.26100000000002,63.271,0.354,2.961852787220952,383.6397726609122,-1.143380218586295,2.351,0.354,70.633,1.6569999999999998,-1.371,0.5053742853959786,26.583,0.35700000000000004,44.05,0.466,31.901,43.223,0,44.42162686566397,0.1563416967038309,33.5972686121549,0.10987077268886714,0.0,1
146.28799999999995,18.827,94.874,81.267,2.667213903620169,313.60100364470975,-0.8415354357761733,2.612,21.0,127.04,0.792,1.406,0.4270161722682513,34.476,0.892,27.291,-1.431,30.048,152.82399999999996,1,65.273,0.292,37.00926149187257,-0.19412630468168623,65.273,1
166.838,123.795,106.255,9.862,2.6920903601176214,331.32981012179346,-0.7512295459327523,2.747,9.862,108.461,2.6910000000000003,-1.229,0.47182099052647963,29.382,-1.305,79.079,-0.253,48.932,116.728,0,45.73120448482021,-0.30355914941029294,31.886227121287853,-0.26237509081172783,0.0,1
82.97200000000002,43.216,63.208,24.713,2.734203063794215,303.7292716555186,-0.7678316459119476,2.494,24.713,64.707,0.846,-1.131,0.44397981903660444,35.05,0.767,29.657,1.3330000000000002,15.786,153.925,0,43.990779846103834,0.4367793861386646,30.581848259489057,0.32437112275202884,-0.0,1
52.582,51.223,44.466,3.7,2.908873884550477,367.78534030254025,-1.068634517599158,2.161,3.7,47.989,1.252,-1.391,0.48812759962253516,21.306,-0.041,26.683000000000003,0.715,28.139,69.345,0,43.83858519837784,0.14201920571927662,33.816443112638986,0.09311167162215617,0.0,1
104.198,4.526,69.395,51.524,2.553134292743554,305.0983092503212,-0.7238938803879553,2.321,26.096,152.25799999999995,1.128,0.785,0.43810388903975017,35.396,0.507,39.94300000000001,0.7509999999999999,30.565,241.79,1,76.919,-0.18,42.63985229517488,0.18442767538084814,76.919,1
70.398,35.216,53.567,38.427,3.6392511624674775,538.7568168746094,-2.627716860723645,1.665,2.135,109.979,0.63,-0.772,0.6735825431377389,43.394,1.129,27.354,0.385,26.008000000000006,110.615,1,39.23,0.29600000000000004,35.457798678483364,0.22988330773844246,39.23,0
100.478,22.961,76.17399999999998,2.665,2.898058475485758,342.86455206674884,-1.034427809187442,2.849,2.665,74.60600000000002,0.831,-1.4069999999999998,0.4809849093954792,40.756,-0.229,33.851,0.334,12.035,124.942,0,43.9887483089274,0.0209585118790132,32.56076732923197,-0.007626390740261051,-0.0,1
102.3605397424082,111.414,68.059,5.667000000000002,2.571468869354195,308.8703836438309,-0.6199568454835078,2.3,5.667000000000002,85.98100000000002,3.023,-1.221,0.46410093985305245,21.37,1.4380000000000002,64.611,1.596,48.69,177.18099999999995,0,45.79128723319607,0.6208678625997353,33.21061684362616,0.5084802588820404,0.0,1
149.859,21.115,103.322,55.527,3.5508252220975614,533.7456530626497,-2.585031451135088,2.363,3.379,155.313,0.653,-0.029,0.6572902997908994,59.081,0.373,38.552,1.655,34.054,199.18,1,57.68,0.7390000000000001,38.49348204294797,0.3643506742438968,57.68,0
112.291,13.869000000000002,76.214,1.022,3.192,245.922,-1.937,2.952,28.205,173.831,0.7829999999999999,-1.403,0.522,43.231,-2.128,33.859,-2.069,10.861,180.848,2,54.676,-2.377,42.065,0.815,96.741,1
90.562,63.591,75.197,36.4,2.102,112.054,-1.085,2.394,1.245,142.858,2.392,-1.352,0.056,20.574,-0.325,49.213,-1.925,31.276,156.877,2,39.19,0.911,33.882,-1.1909999999999998,73.072,1
89.363,6.524,64.097,17.41,2.919218665254764,328.93190069093555,-1.0583639503963203,3.004,17.41,53.21,1.119,-0.768,0.467740508510067,25.108,0.613,28.102,1.933,11.41,114.822,0,43.22873190683325,0.5582641565342188,30.955518607377094,0.41536942374133423,0.0,1
101.975,16.982,56.074,58.765,2.524090161962821,287.3327883982621,-0.6103098380890022,2.387,3.885,119.377,1.054,-0.135,0.4338374539424006,29.225,-2.125,30.806,-2.341,53.72,194.873,1,59.346,-1.188,36.21111513009095,-0.7902012330113924,59.346,1
88.86013333835689,67.541,62.57,0.21600000000000005,2.949898764316689,388.0227124577906,-1.1211178346172308,2.292,0.21600000000000005,53.403,1.429,-1.392,0.4970186997822079,21.984,-2.323,31.42,-0.598,39.64,35.509,0,43.98913779309899,-0.5725947231400168,34.285197614774184,-0.49541290834181717,0.0,1
38.42162852323662,76.343,29.38,2.63,2.85149711142137,385.7843253245593,-1.0269356331488741,1.154,2.63,49.995,1.42,-1.342,0.5039884741362481,20.658,-1.125,29.338,-0.094,50.03,71.706,0,45.12028954323321,-0.24922010406351358,35.08617747547414,-0.21270156737732415,0.0,1
55.092,65.097,52.64100000000001,3.319,2.9269106661966795,376.05675691479166,-1.0909971431474976,2.071,3.319,62.038,1.416,-1.376,0.4972561387534764,25.681,-1.764,36.357,-1.6469999999999998,32.475,61.545,0,44.39751579374823,-0.7362795929724966,33.766102059668306,-0.6125682994724796,0.0,1
153.765,22.792,106.936,64.332,3.7194829822407804,516.6104696870663,-2.7343291619362806,2.82,31.411,154.76,1.5519999999999998,1.378,0.680436959673612,42.651,-0.2,66.207,-0.611,34.329,144.361,1,45.902,0.7170000000000001,32.65720888961,-0.16380315472239937,45.902,0
112.713,73.869,82.95,35.211,2.615056055458158,268.6441653290841,-0.5056686179360175,3.373,35.211,67.23899999999999,1.699,-1.414,0.4166951829005523,24.915,-0.505,42.324,0.953,43.137,146.697,0,44.69848037073987,0.11786464633183602,27.767144421036342,0.07249358927687644,-0.0,1
106.224,75.928,67.34100000000001,60.188,3.5003104912009952,547.293255232171,-2.524501582811759,2.071,21.328000000000007,159.186,2.294,0.983,0.6631185799461417,25.714,1.006,58.981,0.782,32.967,189.296,1,74.491,1.217,44.531849820494195,0.27859774367692813,74.491,0
29.555541536463068,81.09100000000002,21.174,9.294,2.735431762830874,361.5451160199756,-0.8761301254052758,0.598,9.294,73.789,0.569,-1.386,0.5020110233609056,47.022,1.217,26.767,1.585,62.678,146.042,0,47.309199164020384,0.5551926835597216,33.40047234296771,0.4679156517767572,-0.0,1
82.965,55.698,67.579,6.609,2.8229500679006527,337.72797159661434,-0.9185342952075151,2.648,6.609,55.93899999999999,1.5419999999999998,-1.341,0.4663598533047786,22.007,-0.476,33.931999999999995,-2.055,24.481,108.422,0,43.8053038848814,-0.607719304815947,33.343759730236066,-0.49881936974160135,0.0,1
102.073,60.632,86.322,0.32299999999999995,3.0046354730671148,381.3925152457033,-1.1796857344954295,2.765,0.32299999999999995,78.465,1.2990000000000002,-1.402,0.500222840402861,34.123000000000005,-1.37,44.342,-2.442,25.236,44.79,0,44.21586082584807,-0.8551234401243475,33.24149176178157,-0.7069310276968833,0.0,1
107.867,14.99,76.645,30.305,3.7681595718103758,534.6300564628092,-2.762340154632462,2.536,0.485,98.461,0.7090000000000001,-0.446,0.6808007941972942,39.885,1.089,28.276,-0.262,18.029,75.398,1,30.3,0.396,32.96299165566047,0.09633739794628104,30.3,0
84.04799999999999,5.364,61.247,36.324,2.728546227740086,288.32513433293036,-0.9138183528950283,2.201,17.861,104.473,1.208,1.321,0.45912182111507427,30.337,-0.638,36.645,-1.187,3.771,156.442,1,37.491,-1.27,33.41202808151315,-0.37155319706004286,37.491,1
135.757,80.593,103.946,22.861,2.6913161807160044,303.1344870067352,-0.6921480524924353,2.909,22.861,102.768,1.109,-1.354,0.4478221648181755,48.727,1.5519999999999998,54.041,1.962,30.642,151.156,0,45.36273356757309,0.7318529341466418,29.522705198841273,0.5736218071056479,0.0,1
73.562,44.69,59.99800000000001,17.535,2.65021078021687,294.6642584240236,-0.701173701553508,2.425,17.535,60.019,1.833,-1.375,0.4354683794771841,21.183000000000003,-0.175,38.835,0.882,14.362,177.965,0,43.88216399635738,0.15729816419132892,31.99352030086579,0.10837130826741392,-0.0,1
74.063,80.33,57.795,29.723000000000006,2.6771886666881564,305.15653220049546,-0.7272447596967102,2.05,29.723000000000006,73.53,2.42,-0.642,0.45180773697755505,21.502,-0.565,52.027,-0.893,31.499,152.632,0,44.93601387364495,-0.34041205371238714,30.74730698088019,-0.28764320052167613,0.0,1
69.83623839409864,91.13,52.588,11.486,2.6174899358112533,319.3332559670654,-0.6797465287310804,1.681,11.486,75.443,2.0980000000000003,-1.3230000000000002,0.46478577833134516,24.354,0.166,51.089,0.203,42.68899999999999,166.93200000000004,0,45.627910771324224,0.05090252461670008,33.200899113614646,0.04310841701296176,-0.0,1
93.973,10.661,63.549,66.445,0.964,79.365,1.017,2.244,27.054,137.376,1.4240000000000002,0.5329999999999999,0.843,20.262,0.7879999999999999,28.848000000000006,-1.317,24.988000000000003,206.648,2,47.265,-1.6,41.0,-0.635,88.265,0
102.725,56.557,76.501,7.796,3.694640927324347,536.6215401824867,-2.6305319246975576,2.867,7.796,67.069,1.666,-1.3030000000000002,0.6718515748438971,25.157,2.389,41.912,1.11,19.588,165.547,0,44.395195064990304,0.6750986539012418,35.22267397064406,0.5567814343435119,-0.0,0
150.88299999999995,78.028,79.789,32.374,3.5511024251188736,490.4678466303068,-2.483013963554591,3.153,4.274,105.813,1.331,1.342,0.6650342652872876,30.179,0.116,40.154,-0.964,39.124,174.938,1,35.481,0.981,35.09640401781184,-0.19045422992013294,35.481,0
87.295,22.205,44.432,95.903,2.468147058461856,276.3446272333223,-0.5434721436672096,1.774,34.789,124.298,1.061,1.3530000000000002,0.42335926281762504,27.807,1.221,29.496,1.293,60.797,218.612,1,66.99600000000001,-0.625,35.10748934892349,0.38994205530260706,66.99600000000001,1
87.73,26.7,61.915,7.5539999999999985,3.747378798770601,530.6541311259244,-2.68498205835153,3.094,7.5539999999999985,61.145,1.105,-1.414,0.6732670825797396,29.043000000000006,1.464,32.102,1.801,9.465,172.60299999999995,0,43.946646464735096,0.677637181090117,34.385225638117795,0.5434534241775447,-0.0,0
78.484,15.043,60.519,22.401,2.970213913957,350.79725243356745,-1.0908840629036338,2.49,22.401,55.324,1.031,-1.388,0.46857684488629125,27.239,-1.849,28.085,-0.64,3.588,59.34,0,43.12299501894657,-0.5037487537678542,30.816232520031413,-0.4493877869201851,0.0,1
70.902,28.369,52.82899999999999,1.6769999999999998,2.7508105660004993,308.9719481950889,-0.831797889357468,2.755,1.6769999999999998,53.804,1.004,-1.414,0.45582268220320366,26.855,-2.41,26.949,-2.404,11.893,180.713,0,43.467780807690616,-1.0364486539839985,33.587228434883805,-0.8579850877302396,0.0,1
88.04299999999998,69.618,73.855,24.201,2.5488030231817085,281.10535032777454,-0.5213066872783618,2.397,24.201,64.68,0.902,-1.295,0.4226160652306046,34.001,0.048,30.679,1.524,41.103,200.33900000000003,0,44.95920775848711,0.35131893056947394,30.949793181403898,0.26675037860555995,0.0,1
112.83,61.213,74.408,6.377999999999999,2.874656452132914,343.494028016945,-0.9751063459339737,2.935,6.377999999999999,68.904,1.554,-1.32,0.47624990075067153,26.981,0.031,41.923,-0.945,22.756,89.71700000000001,0,43.90516355012349,-0.2437758763498179,32.483150372257064,-0.21313824601878062,0.0,1
112.426,3.147,77.854,2.2880000000000003,3.8509322879390346,550.1084347029647,-2.8631166418757137,3.0860000000000003,2.2880000000000003,79.582,0.597,-1.314,0.6975073822431934,49.817,-0.75,29.765,-0.449,22.255,185.15,0,45.4385065153281,-0.2706187049295208,34.058183872182276,-0.2043270701402745,0.0,0
81.835,25.648000000000003,61.963,50.221,0.944,111.182,0.742,1.98,7.722,183.205,2.021,-0.8170000000000001,0.056,25.175,0.423,50.883,-0.181,11.78,235.761,2,61.597,-0.51,45.55,-1.455,107.147,1
124.58,42.661,94.315,1.378,2.8485881731568305,336.18156401327553,-0.9778323113714085,3.1830000000000003,1.378,78.00399999999998,1.265,-1.404,0.4671017668008641,34.44,-0.958,43.56399999999999,0.355,11.69,122.993,0,43.53945141876105,-0.09694690303627151,32.88924205206667,-0.1128023691670611,-0.0,1
93.947,66.87899999999999,75.098,1.833,3.8756234625500987,590.0117853185785,-2.8854026281886225,2.733,1.833,70.88,1.7619999999999998,-1.367,0.7080505638856902,25.664,0.28800000000000003,45.217,1.349,26.86,75.888,0,44.3831748886096,0.3713848688508081,35.71253357911923,0.28673905878607064,0.0,0
104.414,54.712,81.148,42.837,2.323197475765088,242.18802991461246,-0.30149236490883213,2.339,10.242,105.327,0.8059999999999999,-0.508,0.38749114051959843,32.717,2.459,26.371,0.28,29.807,224.485,1,46.238,1.916,35.53448705492469,0.3893811445676315,46.238,1
88.98053496649499,97.718,54.055,59.058,2.2268939790067783,275.6647975644938,-0.17672024782036333,1.6869999999999998,21.233,140.711,2.1790000000000003,-1.035,0.4028967998621038,22.068,2.146,48.08,1.053,75.551,212.832,1,70.562,1.39,40.08637413094488,0.5141145153525054,70.562,1
167.106,71.475,115.514,42.871,2.5804354027567946,261.5638856861316,-0.6470232744656603,3.097,19.236,126.181,1.278,1.3730000000000002,0.4329511310414187,39.881,0.972,50.976000000000006,-0.5379999999999999,31.695,160.778,1,35.324,1.973,31.155646239692892,-0.0005365337832164904,35.324,1
